EventID,reader1,sample,AnnotationID,FishID,Number,mark,distance,pixelDistance,pixelsPerMillimeter,ices_area,reader,IsApproved
81,R03,1288,10670,NA,3,2,1.4758465757656,531.304767275614,360,27.8.b,R03 ES,1
81,R03,1287,8582,NA,3,1,1.54371826270488,565.000884149986,366,27.8.b,R03 ES,1
81,R03,1284,10667,NA,3,1,1.39623863449107,511.023340223732,366,27.8.b,R03 ES,1
81,R03,1283,10664,NA,3,1,1.50770385424078,551.819610652127,366,27.8.b,R03 ES,1
81,R03,1285,8578,NA,3,1,0.8324525164056,309.672336102883,372,27.8.b,R03 ES,1
81,R03,1285,8578,NA,3,2,1.29927414085501,483.329980398064,372,27.8.b,R03 ES,1
81,R03,1286,10669,NA,3,1,1.23333318069796,451.399944135452,366,27.8.b,R03 ES,1
81,R03,1286,10669,NA,3,2,1.7256212850669,631.577390334485,366,27.8.b,R03 ES,1
81,R03,1286,10669,NA,3,3,1.89248600236095,692.649876864107,366,27.8.b,R03 ES,1
81,R03,1282,8571,NA,3,1,1.3333437638215,496.003880141598,372,27.8.b,R03 ES,1
81,R03,1282,8571,NA,3,2,1.65055733176621,614.007327417028,372,27.8.b,R03 ES,1
81,R03,1281,10660,NA,3,1,0.864881604893563,316.546667391044,366,27.8.b,R03 ES,1
81,R03,1281,10660,NA,3,2,1.39107225306053,509.132444620154,366,27.8.b,R03 ES,1
81,R03,1281,10660,NA,3,3,1.6080918392518,588.561613166157,366,27.8.b,R03 ES,1
81,R03,1279,10658,NA,3,1,1.51136471534949,562.22767411001,372,27.8.b,R03 ES,1
81,R03,1280,8567,NA,3,1,1.18567848244173,441.072395468322,372,27.8.b,R03 ES,1
81,R03,1280,8567,NA,3,2,1.46562284395673,545.211697951902,372,27.8.b,R03 ES,1
81,R03,1257,8275,NA,3,1,1.11177061328847,395.790338330695,356,16,R03 ES,1
81,R03,1278,7808,NA,3,1,0.9956492802884,364.407636585554,366,27.8.b,R03 ES,1
81,R03,1278,7808,NA,3,2,1.34547200038973,492.442752142641,366,27.8.b,R03 ES,1
81,R03,1240,10471,NA,3,1,0.923075691593616,419.076363983502,454,16,R03 ES,1
81,R03,1240,10471,NA,3,2,1.45843074924166,662.127560155716,454,16,R03 ES,1
81,R03,1256,8272,NA,3,1,1.05732953540519,379.581303210462,359,16,R03 ES,1
81,R03,1255,8269,NA,3,1,1.07547831361239,488.267154380023,454,16,R03 ES,1
81,R03,1255,8269,NA,3,2,1.60653462300001,729.366718842006,454,16,R03 ES,1
81,R03,1254,10459,NA,3,1,1.35700655967671,616.080978093228,454,16,R03 ES,1
81,R03,1254,10459,NA,3,2,1.80639422483981,820.102978077273,454,16,R03 ES,1
81,R03,1253,10455,NA,3,1,1.43928348129171,653.434700506435,454,16,R03 ES,1
81,R03,1253,10455,NA,3,2,1.73434617913355,787.39316532663,454,16,R03 ES,1
81,R03,1252,8261,NA,3,1,1.22923462289908,558.072518796181,454,16,R03 ES,1
81,R03,1252,8261,NA,3,2,1.69187218580513,768.109972355527,454,16,R03 ES,1
81,R03,1251,8259,NA,3,1,1.34536749058143,610.796840723968,454,16,R03 ES,1
81,R03,1251,8259,NA,3,2,1.75741795865997,797.867753231626,454,16,R03 ES,1
81,R03,1250,8257,NA,3,1,1.46632024692818,665.709392105395,454,16,R03 ES,1
81,R03,1250,8257,NA,3,2,1.79964021675276,817.036658405752,454,16,R03 ES,1
81,R03,1249,10449,NA,3,1,1.34285521629849,610.999123415814,455,16,R03 ES,1
81,R03,1249,10449,NA,3,2,1.75503530955719,798.541065848521,455,16,R03 ES,1
81,R03,1248,10447,NA,3,1,1.19588101751631,542.929981952403,454,16,R03 ES,1
81,R03,1248,10447,NA,3,2,1.74694997516799,793.115288726265,454,16,R03 ES,1
81,R03,1247,8251,NA,3,1,1.26860387749242,575.946160381558,454,16,R03 ES,1
81,R03,1247,8251,NA,3,2,1.59726847474678,725.159887535038,454,16,R03 ES,1
81,R03,1246,8249,NA,3,1,1.20619565095242,547.612825532401,454,16,R03 ES,1
81,R03,1246,8249,NA,3,2,1.64796126292094,748.174413366105,454,16,R03 ES,1
81,R03,1245,8247,NA,3,1,1.24285489066955,564.256120363974,454,16,R03 ES,1
81,R03,1245,8247,NA,3,2,1.66817006585356,757.349209897515,454,16,R03 ES,1
81,R03,1244,8245,NA,3,1,1.04266697698881,473.370807552921,454,16,R03 ES,1
81,R03,1244,8245,NA,3,2,1.59930848595103,726.086052621767,454,16,R03 ES,1
81,R03,1242,8238,NA,3,1,1.30259813043146,591.379551215881,454,16,R03 ES,1
81,R03,1243,8241,NA,3,1,1.0934073406649,496.406932661863,454,16,R03 ES,1
81,R03,1243,8241,NA,3,2,1.5933879337405,723.398121918187,454,16,R03 ES,1
81,R03,1239,10436,NA,3,1,0.863598371114819,392.073660486128,454,16,R03 ES,1
81,R03,1239,10436,NA,3,2,1.36044377693275,617.641474727469,454,16,R03 ES,1
81,R03,1241,10440,NA,3,1,0.96828654790699,439.602092749774,454,16,R03 ES,1
81,R03,1241,10440,NA,3,2,1.49989466544717,680.952178113017,454,16,R03 ES,1
81,R03,1237,8229,NA,3,1,1.27095559223913,577.013838876565,454,16,R03 ES,1
81,R03,1238,8231,NA,3,1,1.00014755661906,454.066990705053,454,16,R03 ES,1
81,R03,1238,8231,NA,3,2,1.31966970626083,599.130046642418,454,16,R03 ES,1
81,R03,1235,8225,NA,3,1,1.25593891040648,570.196265324543,454,16,R03 ES,1
81,R03,1236,10434,NA,3,1,1.00655215362367,456.974677745147,454,16,R03 ES,1
81,R03,1236,10434,NA,3,2,1.44589525037238,656.436443669061,454,16,R03 ES,1
81,R03,1234,8222,NA,3,1,1.12545579206749,510.95692959864,454,16,R03 ES,1
81,R03,1233,10418,NA,3,1,0.826228821045222,375.107884754531,454,16,R03 ES,1
81,R03,1233,10418,NA,3,2,1.37484606510714,624.180113558643,454,16,R03 ES,1
81,R03,1230,10414,NA,3,1,0.804664403486319,365.317639182789,454,16,R03 ES,1
81,R03,1230,10414,NA,3,2,1.35506921267779,615.201422555717,454,16,R03 ES,1
81,R03,1232,8218,NA,3,1,1.10484409001045,501.599216864745,454,16,R03 ES,1
81,R03,1231,8216,NA,3,1,1.18167234891096,536.479246405577,454,16,R03 ES,1
81,R03,1229,8212,NA,3,1,0.871066703449959,395.464283366281,454,16,R03 ES,1
81,R03,1229,8212,NA,3,2,1.40391496382192,637.377393575151,454,16,R03 ES,1
81,R03,1228,8210,NA,3,1,1.07788446036889,489.359545007475,454,16,R03 ES,1
81,R03,1228,8210,NA,3,2,1.48729769083888,675.233151640852,454,16,R03 ES,1
81,R03,1227,8208,NA,3,1,0.906060316371865,411.351383632827,454,16,R03 ES,1
81,R03,1227,8208,NA,3,2,1.35794508708646,616.507069537254,454,16,R03 ES,1
81,R03,1226,8206,NA,3,1,1.02119297052183,463.621608616913,454,16,R03 ES,1
81,R03,1226,8206,NA,3,2,1.44907305586338,657.879167361974,454,16,R03 ES,1
81,R03,1205,10399,NA,3,1,1.06350263735491,482.830197359131,454,16,R03 ES,1
81,R03,1204,7732,NA,3,1,1.05661230584322,479.701986852822,454,16,R03 ES,1
81,R03,1203,7730,NA,3,1,1.41506740889561,642.440603638609,454,16,R03 ES,1
81,R03,1202,10394,NA,3,1,0.877111205720395,398.208487397059,454,16,R03 ES,1
81,R03,1201,10390,NA,3,1,0.998448445369868,453.29559419792,454,16,R03 ES,1
81,R03,1200,10386,NA,3,1,0.874124097835778,396.852340417443,454,16,R03 ES,1
81,R03,1199,7721,NA,3,1,1.38774347974948,630.035539806266,454,16,R03 ES,1
81,R03,1196,10359,NA,3,1,0.987769426509056,448.447319635112,454,16,R03 ES,1
81,R03,1197,10365,NA,3,1,1.46536833820009,665.277225542839,454,16,R03 ES,1
81,R03,1198,10375,NA,3,1,0.858954197243329,389.965205548471,454,16,R03 ES,1
81,R03,1198,10375,NA,3,2,1.4406060693588,654.035155488896,454,16,R03 ES,1
81,R03,1195,10353,NA,3,1,1.07685799485928,488.893529666113,454,16,R03 ES,1
81,R03,1191,10344,NA,3,1,1.16579974943039,529.273086241396,454,16,R03 ES,1
81,R03,1192,10345,NA,3,1,1.03559343984061,470.159421687636,454,16,R03 ES,1
81,R03,1193,10348,NA,3,1,0.884642491414539,401.627691102201,454,16,R03 ES,1
81,R03,1194,10351,NA,3,1,0.947558791834469,430.191691492849,454,16,R03 ES,1
81,R03,1189,10340,NA,3,1,0.932657413542536,423.426465748311,454,16,R03 ES,1
81,R03,1190,10341,NA,3,1,0.82562395291774,374.833274624654,454,16,R03 ES,1
81,R03,1188,7699,NA,3,1,1.17248879209874,532.309911612828,454,16,R03 ES,1
81,R03,1187,7697,NA,3,1,1.189583908713,540.071094555701,454,16,R03 ES,1
81,R03,1178,10330,NA,3,1,1.10197542615348,500.296843473679,454,16,R03 ES,1
81,R03,1180,10711,NA,3,1,0.971287726726048,440.964627933626,454,16,R03 ES,1
81,R03,1179,10332,NA,3,1,1.24930029031828,567.182331804498,454,16,R03 ES,1
81,R03,1212,7630,NA,3,1,1.01644972877107,461.468176862065,454,16,R03 ES,1
81,R03,1214,7641,NA,3,1,1.02037263606028,463.249176771366,454,16,R03 ES,1
81,R03,1211,7627,NA,3,1,1.08467117473977,492.440713331858,454,16,R03 ES,1
81,R03,1213,7634,NA,3,1,1.00075127820982,454.341080307257,454,16,R03 ES,1
81,R03,1183,10337,NA,3,1,1.46438463861725,664.830625932231,454,16,R03 ES,1
81,R03,1184,7691,NA,3,1,1.07853611012326,490.733930106082,455,16,R03 ES,1
81,R03,1185,7693,NA,3,1,1.18074814475584,536.059657719152,454,16,R03 ES,1
81,R03,1186,7695,NA,3,1,1.18222647387322,536.730819138443,454,16,R03 ES,1
81,R03,943,10323,NA,3,1,1.28495008141839,203.022112864105,158,27.8.c,R03 ES,1
81,R03,1206,10324,NA,3,1,1.16960352422907,531,454,16,R03 ES,1
81,R03,1208,7620,NA,3,1,1.09430539013619,496.81464712183,454,16,R03 ES,1
81,R03,1210,7625,NA,3,1,1.03259061461172,468.796139033721,454,16,R03 ES,1
81,R03,1209,7623,NA,3,1,1.05568200065368,479.27962829677,454,16,R03 ES,1
81,R03,941,7603,NA,3,1,1.08889992395963,172.046187985621,158,27.8.c,R03 ES,1
81,R03,942,7605,NA,3,1,1.21534524987674,189.593858980771,156,27.8.c,R03 ES,1
81,R03,939,10320,NA,3,1,1.09622420093624,171.010975346053,156,27.8.c,R03 ES,1
81,R03,939,10320,NA,3,2,1.57071977713424,245.032285232941,156,27.8.c,R03 ES,1
81,R03,938,7597,NA,3,1,0.981094311168855,155.012901164679,158,27.8.c,R03 ES,1
81,R03,932,10311,NA,3,1,0.995263126746707,155.261047772486,156,27.8.c,R03 ES,1
81,R03,935,10315,NA,3,1,0.966945086827113,152.777323718684,158,27.8.c,R03 ES,1
81,R03,936,7593,NA,3,1,1.46236644243487,231.05389790471,158,27.8.c,R03 ES,1
81,R03,937,7595,NA,3,1,0.86224215077758,136.234259822858,158,27.8.c,R03 ES,1
81,R03,923,7567,NA,3,1,1.31871747022733,207.03864282569,157,27.8.c,R03 ES,1
81,R03,923,7567,NA,3,2,1.8347911128729,288.062204721046,157,27.8.c,R03 ES,1
81,R03,923,7567,NA,3,3,1.94941918684737,306.058812335037,157,27.8.c,R03 ES,1
81,R03,930,10302,NA,3,1,0.893861643365544,141.230139651756,158,27.8.c,R03 ES,1
81,R03,921,7563,NA,3,1,1.30921949863399,205.547461285537,157,27.8.c,R03 ES,1
81,R03,921,7563,NA,3,2,1.81339705380453,284.703337447311,157,27.8.c,R03 ES,1
81,R03,921,7563,NA,3,3,2.03076619827685,318.830293129465,157,27.8.c,R03 ES,1
81,R03,922,7565,NA,3,1,1.51702713893748,241.20731509106,159,27.8.c,R03 ES,1
81,R03,922,7565,NA,3,2,1.93254551363937,307.274736668659,159,27.8.c,R03 ES,1
81,R03,922,7565,NA,3,3,2.18416525848103,347.282276098484,159,27.8.c,R03 ES,1
81,R03,922,7565,NA,3,4,2.31638729338494,368.305579648205,159,27.8.c,R03 ES,1
81,R03,920,7561,NA,3,1,1.18297911436698,184.544741841248,156,27.8.c,R03 ES,1
81,R03,920,7561,NA,3,2,1.56892711711966,244.752630270668,156,27.8.c,R03 ES,1
81,R03,919,10287,NA,3,1,1.22427198085351,192.210700994,157,27.8.c,R03 ES,1
81,R03,919,10287,NA,3,2,1.68326480848624,264.27257493234,157,27.8.c,R03 ES,1
81,R03,919,10287,NA,3,3,1.8874556922116,296.330543677221,157,27.8.c,R03 ES,1
81,R03,918,10282,NA,3,1,1.21575772918666,190.873963482306,157,27.8.c,R03 ES,1
81,R03,918,10282,NA,3,2,1.59691049421957,250.714947592472,157,27.8.c,R03 ES,1
81,R03,918,10282,NA,3,3,1.71313899815132,268.962822709757,157,27.8.c,R03 ES,1
81,R03,917,10279,NA,3,1,1.37638262015145,216.092071363777,157,27.8.c,R03 ES,1
81,R03,917,10279,NA,3,2,1.93035584893931,303.065868283471,157,27.8.c,R03 ES,1
81,R03,916,10276,NA,3,1,1.13345483451246,176.818954183944,156,27.8.c,R03 ES,1
81,R03,916,10276,NA,3,2,1.55889099253177,243.186994834956,156,27.8.c,R03 ES,1
81,R03,915,7550,NA,3,1,1.59419385923254,251.882629758741,158,27.8.c,R03 ES,1
81,R03,913,7543,NA,3,1,1.27306465794586,203.690345271338,160,27.8.c,R03 ES,1
81,R03,913,7543,NA,3,2,1.66042977178411,265.668763485457,160,27.8.c,R03 ES,1
81,R03,914,7548,NA,3,1,1.56209689684841,246.811309702049,158,27.8.c,R03 ES,1
81,R03,912,10268,NA,3,1,1.55129517944477,242.002047993384,156,27.8.c,R03 ES,1
81,R03,910,7537,NA,3,1,1.38498365126745,216.057449597722,156,27.8.c,R03 ES,1
81,R03,911,10266,NA,3,1,1.23486573382596,192.639054476849,156,27.8.c,R03 ES,1
81,R03,911,10266,NA,3,1,1.14102564102564,178,156,27.8.c,R03 ES,1
81,R03,911,10266,NA,3,2,1.63142137348692,254.501734263959,156,27.8.c,R03 ES,1
81,R03,911,10266,NA,3,2,1.53846153846154,240,156,27.8.c,R03 ES,1
81,R03,909,13873,NA,3,1,1.17762128655382,183.708920702395,156,27.8.c,R03 ES,1
81,R03,909,13873,NA,3,2,1.55928721958253,243.248806254875,156,27.8.c,R03 ES,1
81,R03,907,7520,NA,3,1,1.44346090749177,225.179901568717,156,27.8.c,R03 ES,1
81,R03,908,10254,NA,3,1,0.97791321800992,152.554462009548,156,27.8.c,R03 ES,1
81,R03,908,10254,NA,3,2,1.37080498219118,213.845577221824,156,27.8.c,R03 ES,1
81,R03,904,8202,NA,3,1,1.28334679234806,200.202099606298,156,27.8.c,R03 ES,1
81,R03,905,7514,NA,3,1,1.55928727264406,243.248814532474,156,27.8.c,R03 ES,1
81,R03,906,7518,NA,3,1,1.48150317658752,232.59599872424,157,27.8.c,R03 ES,1
81,R07,905,12470,NA,7,1,1.55928727264406,243.248814532474,156,27.8.c,R07 FR,1
81,R07,904,12468,NA,7,1,1.28975006149151,201.201009592676,156,27.8.c,R07 FR,1
81,R07,908,12480,NA,7,1,0.984298817788938,153.550615575074,156,27.8.c,R07 FR,1
81,R07,908,12480,NA,7,2,1.36441938241216,212.849423656297,156,27.8.c,R07 FR,1
81,R07,907,12477,NA,7,1,1.4114358608601,220.183994294175,156,27.8.c,R07 FR,1
81,R07,906,12473,NA,7,1,1.46294299227824,229.682049787684,157,27.8.c,R07 FR,1
81,R07,909,12482,NA,7,1,1.15770074995852,180.601316993529,156,27.8.c,R07 FR,1
81,R07,909,12482,NA,7,2,1.52031225667869,237.168712041876,156,27.8.c,R07 FR,1
81,R07,911,12487,NA,7,1,1.24126179253017,193.636839634706,156,27.8.c,R07 FR,1
81,R07,911,12487,NA,7,1,1.1474358974359,179,156,27.8.c,R07 FR,1
81,R07,911,12487,NA,7,2,1.65060954959954,257.495089737529,156,27.8.c,R07 FR,1
81,R07,911,12487,NA,7,2,1.55769230769231,243,156,27.8.c,R07 FR,1
81,R07,910,12484,NA,7,1,1.3785754139063,215.057764569382,156,27.8.c,R07 FR,1
81,R07,912,12489,NA,7,1,1.54488496799368,241.002055007015,156,27.8.c,R07 FR,1
81,R07,913,12491,NA,7,1,1.28642207566442,205.827532106307,160,27.8.c,R07 FR,1
81,R07,913,12491,NA,7,2,1.67892465785596,268.627945256954,160,27.8.c,R07 FR,1
81,R07,914,12493,NA,7,1,1.55578948137279,245.814738056901,158,27.8.c,R07 FR,1
81,R07,915,12495,NA,7,1,1.60141325849476,253.023294842172,158,27.8.c,R07 FR,1
81,R07,916,12497,NA,7,1,1.17873782378872,183.883100511041,156,27.8.c,R07 FR,1
81,R07,916,12497,NA,7,2,1.55251127293851,242.191758578407,156,27.8.c,R07 FR,1
81,R07,917,12499,NA,7,1,1.42862494115055,224.294115760637,157,27.8.c,R07 FR,1
81,R07,917,12499,NA,7,2,1.94296750436835,305.04589818583,157,27.8.c,R07 FR,1
81,R07,918,12502,NA,7,1,1.17701489454275,184.791338443211,157,27.8.c,R07 FR,1
81,R07,918,12502,NA,7,2,1.59691049421957,250.714947592472,157,27.8.c,R07 FR,1
81,R07,918,12502,NA,7,3,1.70686341674506,267.977556428974,157,27.8.c,R07 FR,1
81,R07,919,12504,NA,7,1,1.16671593542053,183.174401861024,157,27.8.c,R07 FR,1
81,R07,919,12504,NA,7,2,1.70235312124183,267.269440034967,157,27.8.c,R07 FR,1
81,R07,919,12504,NA,7,3,1.85535073045274,291.290064681081,157,27.8.c,R07 FR,1
81,R07,921,12509,NA,7,1,1.27064864495615,199.491837258116,157,27.8.c,R07 FR,1
81,R07,921,12509,NA,7,2,1.80068998087468,282.708326997324,157,27.8.c,R07 FR,1
81,R07,921,12509,NA,7,3,2.01125595399378,315.767184777024,157,27.8.c,R07 FR,1
81,R07,920,12507,NA,7,1,1.19052998986472,185.722678418896,156,27.8.c,R07 FR,1
81,R07,920,12507,NA,7,2,1.5563595640652,242.792091994172,156,27.8.c,R07 FR,1
81,R07,923,12513,NA,7,1,1.3505586018869,212.037700496244,157,27.8.c,R07 FR,1
81,R07,923,12513,NA,7,2,1.8347911128729,288.062204721046,157,27.8.c,R07 FR,1
81,R07,923,12513,NA,7,3,1.94941918684737,306.058812335037,157,27.8.c,R07 FR,1
81,R07,922,12511,NA,7,1,1.49189077895059,237.210633853143,159,27.8.c,R07 FR,1
81,R07,922,12511,NA,7,2,1.92600527866995,306.234839308522,159,27.8.c,R07 FR,1
81,R07,922,12511,NA,7,3,2.19673343847448,349.280616717442,159,27.8.c,R07 FR,1
81,R07,922,12511,NA,7,4,2.30381911339149,366.307239029246,159,27.8.c,R07 FR,1
81,R07,937,12544,NA,7,1,0.881200506450553,139.229680019187,158,27.8.c,R07 FR,1
81,R07,936,12542,NA,7,1,1.12686654692823,178.044914414661,158,27.8.c,R07 FR,1
81,R07,936,12542,NA,7,2,1.4560390002261,230.054162035724,158,27.8.c,R07 FR,1
81,R07,935,12540,NA,7,1,0.960728702380271,151.795134976083,158,27.8.c,R07 FR,1
81,R07,938,12546,NA,7,1,0.97476573556955,154.012986219989,158,27.8.c,R07 FR,1
81,R07,939,12549,NA,7,1,1.06417633368169,166.011508054344,156,27.8.c,R07 FR,1
81,R07,939,12549,NA,7,2,1.57712935058515,246.032178691283,156,27.8.c,R07 FR,1
81,R07,942,12556,NA,7,1,1.1897890526635,185.607092215506,156,27.8.c,R07 FR,1
81,R07,941,12554,NA,7,1,1.08096181119111,170.791966168195,158,27.8.c,R07 FR,1
81,R07,1210,12865,NA,7,1,1.13429454720576,514.969724431416,454,16,R07 FR,0
81,R07,1210,12865,NA,7,2,1.24697036255227,566.12454459873,454,16,R07 FR,0
81,R07,1209,12867,NA,7,1,3.00307749289896,1363.39718177613,454,16,R07 FR,0
81,R07,1209,12867,NA,7,1,0.942617462187624,427.948327833181,454,16,R07 FR,0
81,R07,1209,12867,NA,7,2,3.18474446571057,1445.8739874326,454,16,R07 FR,0
81,R07,1209,12867,NA,7,2,1.14727259446335,520.861757886362,454,16,R07 FR,0
81,R07,1208,12565,NA,7,1,1.13448739728666,515.057278368144,454,16,R07 FR,1
81,R07,1208,12565,NA,7,2,1.32356863016777,600.900158096168,454,16,R07 FR,1
81,R07,1207,12563,NA,7,1,1.35720860546013,616.172706878897,454,16,R07 FR,1
81,R07,1206,12561,NA,7,1,1.16960352422907,531,454,16,R07 FR,1
81,R07,1206,12561,NA,7,2,1.36784140969163,621,454,16,R07 FR,1
81,R07,943,12558,NA,7,1,1.27862172802233,202.022233027528,158,27.8.c,R07 FR,1
81,R07,1186,12602,NA,7,1,1.19542412263661,542.722551677022,454,16,R07 FR,1
81,R07,1186,12602,NA,7,2,1.41827808298924,643.898249677114,454,16,R07 FR,1
81,R07,1184,12598,NA,7,1,1.07418348087038,488.753483796023,455,16,R07 FR,1
81,R07,1184,12598,NA,7,2,1.27621360631399,580.677190872864,455,16,R07 FR,1
81,R07,1185,12600,NA,7,1,1.20937914896288,549.058133629146,454,16,R07 FR,1
81,R07,1185,12600,NA,7,2,1.43188748216475,650.076916902796,454,16,R07 FR,1
81,R07,1183,12596,NA,7,1,1.24008983810976,563.00078650183,454,16,R07 FR,1
81,R07,1183,12596,NA,7,2,1.4753188012315,669.7947357591,454,16,R07 FR,1
81,R07,1183,12596,NA,7,3,1.66164712984293,754.38779694869,454,16,R07 FR,1
81,R07,1181,12592,NA,7,1,0.952277717107762,432.334083566924,454,16,R07 FR,1
81,R07,1181,12592,NA,7,2,1.38426967269117,628.458431401791,454,16,R07 FR,1
81,R07,1182,12594,NA,7,1,1.45753223858287,661.719636316625,454,16,R07 FR,1
81,R07,1213,12871,NA,7,1,1.00512466736195,456.326598982327,454,16,R07 FR,1
81,R07,1213,12871,NA,7,2,1.24254055640561,564.113412608147,454,16,R07 FR,1
81,R07,1214,12873,NA,7,1,1.02945419188005,467.372203113543,454,16,R07 FR,1
81,R07,1214,12873,NA,7,2,1.37403235556576,623.810689426854,454,16,R07 FR,1
81,R07,1211,12869,NA,7,1,1.07378090190102,487.496529463064,454,16,R07 FR,1
81,R07,1211,12869,NA,7,2,1.28311283131661,582.533225417741,454,16,R07 FR,1
81,R07,1212,12576,NA,7,1,1.10414140704293,501.280198797489,454,16,R07 FR,1
81,R07,1212,12576,NA,7,2,1.30674671985445,593.263010813922,454,16,R07 FR,1
81,R07,1180,12590,NA,7,1,0.953237631981504,432.769884919603,454,16,R07 FR,1
81,R07,1180,12590,NA,7,2,1.35103888999188,613.371656056315,454,16,R07 FR,1
81,R07,1179,12588,NA,7,1,1.28895998768581,585.187834409359,454,16,R07 FR,1
81,R07,1179,12588,NA,7,2,1.45728573422706,661.607723339086,454,16,R07 FR,1
81,R07,1178,12586,NA,7,1,1.06227247904352,482.271705485757,454,16,R07 FR,1
81,R07,1178,12586,NA,7,2,1.39794979113876,634.669205176996,454,16,R07 FR,1
81,R07,1215,12874,NA,7,1,1.09727218181289,498.161570543054,454,16,R07 FR,1
81,R07,1187,12604,NA,7,1,1.22255978317733,555.042141562506,454,16,R07 FR,1
81,R07,1187,12604,NA,7,2,1.46973716753246,667.260674059735,454,16,R07 FR,1
81,R07,1188,12606,NA,7,1,1.17498120086072,533.441465190765,454,16,R07 FR,1
81,R07,1188,12606,NA,7,2,1.44629817673866,656.619372239351,454,16,R07 FR,1
81,R07,1189,12608,NA,7,1,0.989967430510377,449.445213451711,454,16,R07 FR,1
81,R07,1189,12608,NA,7,2,1.28761779871495,584.578480616589,454,16,R07 FR,1
81,R07,1190,12610,NA,7,1,0.894470876991227,406.089778154017,454,16,R07 FR,1
81,R07,1190,12610,NA,7,2,1.28488286195526,583.336819327688,454,16,R07 FR,1
81,R07,1193,12616,NA,7,1,1.00268855398155,455.220603507625,454,16,R07 FR,1
81,R07,1193,12616,NA,7,2,1.34235154249761,609.427600293915,454,16,R07 FR,1
81,R07,1192,12614,NA,7,1,1.07325650771247,487.258454501463,454,16,R07 FR,1
81,R07,1192,12614,NA,7,2,1.42870744120376,648.633178306506,454,16,R07 FR,1
81,R07,1191,12612,NA,7,1,1.17018612659827,531.264501475613,454,16,R07 FR,1
81,R07,1191,12612,NA,7,2,1.44678107486277,656.838607987697,454,16,R07 FR,1
81,R07,1195,12620,NA,7,1,1.16158671121945,527.36036689363,454,16,R07 FR,1
81,R07,1195,12620,NA,7,2,1.52199296137421,690.98480446389,454,16,R07 FR,1
81,R07,1196,12628,NA,7,1,1.08288479161968,491.629695395336,454,16,R07 FR,1
81,R07,1196,12628,NA,7,2,1.65725997255788,752.396027541277,454,16,R07 FR,1
81,R07,1194,12618,NA,7,1,1.0403047923548,472.298375729079,454,16,R07 FR,1
81,R07,1194,12618,NA,7,2,1.49321824808084,677.921084628699,454,16,R07 FR,1
81,R07,1197,12630,NA,7,1,1.240011803514,562.965358795357,454,16,R07 FR,1
81,R07,1197,12630,NA,7,2,1.49189167292277,677.318819506939,454,16,R07 FR,1
81,R07,1197,12630,NA,7,3,1.64005680050507,744.585787429303,454,16,R07 FR,1
81,R07,1198,12632,NA,7,1,0.972333965645359,441.439620402993,454,16,R07 FR,1
81,R07,1198,12632,NA,7,2,1.46738008695735,666.190559478639,454,16,R07 FR,1
81,R07,1198,12632,NA,7,3,1.63376148203407,741.727712843467,454,16,R07 FR,1
81,R07,1199,12635,NA,7,1,1.37216857200314,622.964531689425,454,16,R07 FR,1
81,R07,1199,12635,NA,7,2,1.65003260601798,749.114803132162,454,16,R07 FR,1
81,R07,1200,12638,NA,7,1,0.847605429108879,384.812864815431,454,16,R07 FR,1
81,R07,1200,12638,NA,7,2,1.27573344843667,579.182985590249,454,16,R07 FR,1
81,R07,1200,12638,NA,7,3,1.52525015641756,692.463571013574,454,16,R07 FR,1
81,R07,1201,12640,NA,7,1,1.07232731273476,486.836599981581,454,16,R07 FR,1
81,R07,1201,12640,NA,7,2,1.50181158724081,681.822460607329,454,16,R07 FR,1
81,R07,1201,12640,NA,7,3,1.70354889316784,773.411197498198,454,16,R07 FR,1
81,R07,1202,12642,NA,7,1,1.03405316016279,469.460134713907,454,16,R07 FR,1
81,R07,1202,12642,NA,7,2,1.47142498690671,668.026944055648,454,16,R07 FR,1
81,R07,1202,12642,NA,7,3,1.66586966676248,756.304828710168,454,16,R07 FR,1
81,R07,1203,12646,NA,7,1,1.41067187956585,640.445033322895,454,16,R07 FR,1
81,R07,1203,12646,NA,7,2,1.7218753561132,781.731411675391,454,16,R07 FR,1
81,R07,1204,12649,NA,7,1,1.11455016531813,506.00577505443,454,16,R07 FR,1
81,R07,1204,12649,NA,7,2,1.63039926469522,740.20126617163,454,16,R07 FR,1
81,R07,1205,12651,NA,7,1,1.05691978271347,479.841581351916,454,16,R07 FR,1
81,R07,1205,12651,NA,7,2,1.64281449095526,745.837778893689,454,16,R07 FR,1
81,R07,1226,12675,NA,7,1,1.06970021335386,485.643896862653,454,16,R07 FR,1
81,R07,1226,12675,NA,7,2,1.47998265470195,671.912125234686,454,16,R07 FR,1
